16,14776176,14777374,-2189,A
16,14894889,14898415,-3064,A
16,14926654,14927649,-496,A
16,15138194,15139807,-6893,A
16,15152757,15153836,-312,A
16,15154849,15156158,0,C
16,15365044,15366914,3233,E
16,15372601,15373534,-3365,A
16,15380276,15381929,3137,E
16,15482163,15483384,0,C
16,15501948,15502845,-4336,A
16,15590248,15591771,-9386,A
16,15643910,15644813,0,C
16,15898727,15900389,-7553,A
16,15965045,15967635,-2573,A
16,15996219,15997400,-838,A
16,16021685,16022538,1843,E
16,16314678,16315847,-906,A
16,16339691,16341477,7486,E
16,16345564,16348249,-3906,A
16,16369585,16370470,0,C
16,16374967,16375755,3407,E
16,16380655,16384485,62,E
16,16401428,16402957,1676,E
16,16830510,16831307,-5782,A
16,17571482,17572192,-7020,A
16,18228844,18229754,-193,A
16,18261068,18261681,-8522,A
16,18319112,18321203,2991,E
16,18326730,18329666,-1631,A
16,18335992,18336849,4397,E
16,18342367,18343427,-6435,A
16,18372631,18374368,-4073,A
16,18396179,18397369,1288,E
16,18435302,18435916,19023,E
16,18486464,18491479,-2650,A
16,18593625,18595546,1260,E
16,18779730,18780784,0,C
16,18925969,18926988,0,C
16,18998429,18999247,0,C
16,19067398,19068444,0,C
16,19095250,19096235,0,C
16,19106992,19108821,-2083,A
16,19118605,19119946,-1736,A
16,19129326,19131953,-3857,A
16,19134965,19137035,-1557,A
16,19283472,19284893,-6188,A
16,19330178,19331428,-2718,A
16,19392902,19394476,-1412,A
16,19419414,19420172,8206,E
16,20114208,20114965,5148,E
16,20865359,20867192,-1931,A
16,20878803,20880098,-860,A
16,20910404,20911744,-2018,A
16,21188133,21188850,-0.13528591352859132,B
16,21398730,21400076,-0.9933135215453195,B
16,21406307,21409193,5882,E
16,21519742,21522301,0,C
16,21756771,21757536,-0.10718954248366008,B
16,21769929,21770775,-0.6903073286052009,B
16,21831590,21832576,-0.21298174442190665,B
16,21834300,21835101,1372,E
16,21839072,21841803,6144,E
16,21868693,21873969,0,C
16,21927680,21930025,-4796,A
16,22199143,22200332,-1345,A
16,22232091,22233270,-0.2332485156912638,B
16,22353173,22354276,4420,E
16,22401703,22403549,3807,E
16,22523053,22525913,5700,E
16,22534870,22539615,-3281,A
16,23423347,23424257,0,C
16,23504632,23505440,0,C
16,24645861,24647023,9727,E
16,24700330,24702095,1553,E
16,24844320,24845038,-0.14763231197771587,B
16,25048213,25050318,-5159,A
16,25151826,25152561,7578,E
16,27253020,27254403,-3777,A
16,27263879,27265224,-2780,A
16,27273633,27274688,4564,E
16,27326586,27327457,-0.452353616532721,B
16,27578298,27579544,6157,E
16,27748840,27749511,-0.09687034277198214,B
16,27769343,27770523,-634,A
16,28181222,28182904,-287,A
16,28212291,28213157,0,C
16,28348273,28349502,7636,E
16,28351688,28353456,-10952,A
16,28361785,28365140,-0.7818181818181819,B
16,28419350,28422263,-3865,A
16,28464040,28467354,9594,E
16,28599279,28600112,2143,E
16,28612390,28613274,0,C
16,28636127,28637472,3875,E
16,28648106,28649533,-7967,A
16,28667205,28670730,6477,E
16,28692482,28695663,3576,E
16,28750072,28751690,0,C
16,28761720,28763607,-10730,A
16,28807223,28809865,4094,E
16,28910299,28911040,7094,E
16,29047198,29048492,-5852,A
16,29061275,29063220,2787,E
16,29067999,29069009,-6009,A
16,29264751,29266013,2624,E
16,29290565,29291701,4920,E
16,29327799,29328854,-0.5611374407582939,B
16,29378320,29380165,-2557,A
16,29384142,29386383,1170,E
16,29386460,29388304,3488,E
16,29403156,29405283,-14431,A
16,29417540,29419395,-319,A
16,29445718,29449221,-4410,A
16,29452436,29455408,-4340,A
16,29458942,29461382,3751,E
16,29486277,29489311,4040,E
16,29492611,29497352,-5024,A
16,29547452,29549753,5621,E
16,29594920,29595582,0,C
16,29765055,29765994,-13190,A
16,29821066,29822361,465,E
16,29824508,29826588,2947,E
16,29943470,29944794,-7181,A
16,30064853,30065841,-0.029352226720647745,B
16,30191778,30194916,4103,E
16,30198248,30200696,3494,E
16,30203717,30209107,-0.9643784786641929,B
16,30226471,30228610,5154,E
16,30232583,30237323,-2339,A
16,30287703,30291017,5701,E
16,30334876,30335589,0,C
16,30351768,30352587,-2313,A
16,30355034,30355974,0,C
16,30377737,30378698,0,C
16,30399838,30400807,-0.4850361197110423,B
16,30407009,30407757,0,C
16,30497749,30498504,-672,A
16,30526891,30527558,0,C
16,30610286,30610817,0,C
16,30698553,30699372,0,C
16,30740554,30741195,0,C
16,30761724,30762754,0,C
16,30813795,30814681,-0.23927765237020315,B
16,30874858,30875566,0,C
16,30997883,30998627,0,C
16,31051867,31052614,-12296,A
16,31138498,31139518,-2211,A
16,31179379,31180241,-0.1867749419953596,B
16,31213737,31214336,-849,A
16,31385435,31386301,-0.9341801385681293,B
16,31452419,31453942,205,E
16,31458878,31459843,0,C
16,33032066,33032859,22112,E
16,33065606,33066297,-54917,A
16,34490496,34490801,-81813,A
16,34571489,34573444,-498,A
16,34573578,34574644,735,E
16,34575378,34576803,970,E
16,34580940,34584209,-2255,A
16,34584623,34588610,597,E
16,34589269,34593764,1029,E
16,34594064,34596498,452,E
16,36347175,36347827,747837,E
16,36383926,36384382,784588,E
16,36469171,36469667,869833,E
16,36530720,36531140,931382,E
16,36678454,36678687,1079116,E
16,36719220,36719725,1119882,E
16,36897728,36898138,1298390,E
16,37499482,37499730,-766241,A
16,37851562,37851901,-414070,A
16,38265776,38267861,-846,A
16,38268221,38269164,828,E
16,38275799,38277505,-1581,A
16,38278943,38280480,2102,E
16,46380683,46381342,-5022,A
16,46385976,46392389,-2056,A
16,46398097,46401927,3108,E
16,46859656,46860551,1753,E
16,46973504,46974232,0,C
16,47135969,47136953,-4820,A
16,47460841,47461744,0,C
16,47732465,47733222,10866,E
16,48158177,48158906,1114,E
16,48963927,48964783,-34797,A
16,48971216,48972346,6645,E
16,49022978,49023714,2719,E
16,49620068,49621194,10874,E
16,50266039,50266950,404,E
16,50397033,50397754,0,C
16,50861789,50862522,-21642,A
16,52812855,52813871,6764,E
16,53098531,53100263,-691,A
16,53767898,53769190,-4071,A
16,53783666,53784848,2018,E
16,53864505,53865794,-20370,A
16,55470335,55472661,4801,E
16,55753141,55753628,0,C
16,56605939,56609025,-0.7141931302657161,B
16,56626558,56627876,-1904,A
16,56654033,56654843,-2568,A
16,56681876,56682663,7484,E
16,56742278,56743040,11726,E
16,56850625,56851402,-9605,A
16,57013153,57013847,-14196,A
16,57316440,57317677,9370,E
16,57590632,57591814,-8450,A
16,57806862,57808569,-0.7217340363210311,B
16,57816033,57816848,-1714,A
16,58249417,58250177,-0.3157894736842105,B
16,58392184,58393042,-0.1678321678321678,B
16,58459180,58459920,-4348,A
16,66382450,66383746,3065,E
16,66408182,66409607,918,E
16,66433265,66434397,-294,A
16,66510917,66512418,-799,A
16,66516350,66517320,2758,E
16,66521968,66522769,4774,E
16,66549466,66550747,-1513,A
16,66580568,66581659,0,C
16,66617839,66619274,-0.29198606271777006,B
16,66858692,66859632,-8127,A
16,66872844,66873675,4595,E
16,67013726,67014643,-3167,A
16,67028486,67029052,-0.10424028268551233,B
16,67177562,67178795,2874,E
16,67183632,67184247,0,C
16,67198895,67199470,0,C
16,67243854,67245233,-906,A
16,67276902,67278378,-674,A
16,67555428,67556361,-5319,A
16,68141728,68142956,12327,E
16,68310541,68311453,0,C
16,68490735,68491756,3547,E
16,68658038,68660878,5516,E
16,68664140,68666296,-2285,A
16,68707333,68708206,0,C
16,68731971,68732852,0,C
16,68741332,68743396,-1259,A
16,68744099,68745371,-0.4371069182389937,B
16,68922974,68924417,-5494,A
16,68929840,68930933,-21451,A
16,68951186,68953774,-5023,A
16,68984963,68987257,-2830,A
16,68992226,68995874,1778,E
16,69016596,69018142,-19361,A
16,69031451,69032563,-4940,A
16,69039306,69041076,1535,E
16,69051023,69051904,-5741,A
16,69057418,69058597,-0.19253604749787956,B
16,69063902,69066141,5194,E
16,69072001,69074448,0,C
16,69172385,69174086,-5482,A
16,69178904,69180139,-0.5376518218623482,B
16,69397285,69398711,347,E
16,69403734,69405521,-2,A
16,69409855,69411162,-2521,A
16,69417226,69418539,3363,E
16,69530373,69531415,384,E
16,69957502,69958459,-4098,A
16,69966930,69968740,-2623,A
16,69975286,69975876,548,E
16,70179991,70181363,2864,E
16,70188756,70190510,-3725,A
16,70243656,70244478,-6488,A
16,70427745,70428969,-3851,A
16,70435895,70436909,-1898,A
16,70454266,70455261,0,C
16,70476516,70476956,2389,E
16,70745733,70747432,-6321,A
16,70986714,70988397,-11268,A
16,71337888,71338832,-672,A
16,71360194,71360938,1257,E
16,71607277,71608420,-0.37532808398950135,B
16,71707601,71708523,-0.015184381778741818,B
16,71809241,71809740,0,C
16,72290904,72292485,48620,E
16,72627061,72627793,-0.1202185792349727,B
16,72877347,72878042,-527,A
16,72989643,72990685,0,C
16,73015308,73016235,-0.2977346278317152,B
16,73020025,73021016,0,C
16,74381073,74382719,3535,E
16,74403960,74405631,4903,E
16,74448811,74450165,-2953,A
16,74553797,74555357,1256,E
16,74577475,74579624,1597,E
16,74593785,74595561,-1037,A
16,74603330,74604864,-1480,A
16,74740553,74741679,-1828,A
16,74743229,74744284,-0.2635071090047393,B
16,74774381,74775352,0,C
16,75011032,75013215,-5691,A
16,75053667,75054474,-0.03345724907063197,B
16,75090549,75091614,694,E
16,75108593,75109654,-1069,A
16,75244554,75245830,0,C
16,75267644,75268521,-1168,A
16,75273316,75274495,3335,E
16,75288903,75289762,0,C
16,75304395,75307121,-2833,A
16,75322092,75324132,-5547,A
16,75350892,75351694,7902,E
16,75464215,75464964,0,C
16,75482913,75484593,-167,A
16,75498737,75499532,0,C
16,77213094,77214844,0,C
16,81006244,81008160,1318,E
16,81076310,81077921,14126,E
16,81143590,81144534,2094,E
16,81180888,81181941,5000,E
16,81405233,81406314,1234,E
16,81450462,81451597,4748,E
16,81493337,81494376,-10522,A
16,81522043,81524603,6172,E
16,81560519,81561717,817,E
16,81567931,81569083,-0.26302083333333337,B
16,81585568,81587845,1078,E
16,81598949,81599924,-1098,A
16,81631358,81633643,-4675,A
16,81703328,81704227,-1803,A
16,81711040,81712409,3076,E
16,81987031,81988470,-2350,A
16,81996573,81997846,-0.21288295365278864,B
16,83834706,83836832,-6817,A
16,83926552,83927612,-12715,A
16,83952346,83954107,-0.2680295286768881,B
16,84227914,84229229,-5069,A
16,84500957,84502110,1374,E
16,84576985,84578164,-1776,A
16,84602150,84603956,190,E
16,84618523,84620554,176,E
16,84728752,84731743,2221,E
16,84805946,84807177,-1719,A
16,84838719,84840790,501,E
16,84998846,85000131,-252,A
16,85028588,85030225,680,E
16,85036321,85037961,791,E
16,85172279,85173591,-681,A
16,85173756,85175001,848,E
16,85327863,85329850,-900,A
16,85350645,85351690,704,E
16,85394925,85396744,-665,A
16,85402730,85403484,0,C
16,85491489,85492634,0,C
16,85514183,85515686,-0.2701264138389887,B
16,85520596,85521518,-1947,A
16,85553250,85554777,-2270,A
16,85569461,85570589,-0.5691489361702128,B
16,85612288,85613484,0,C
16,85614615,85616249,1120,E
16,85645089,85645751,0,C
16,85745947,85747860,-2105,A
16,85799113,85800171,0,C
16,86354670,86356517,2635,E
16,86509185,86510129,-7333,A
16,86563869,86564592,0,C
16,86575744,86576753,1767,E
16,86663314,86666273,-1886,A
16,86823359,86824738,-0.4467005076142132,B
16,87076224,87077721,-8723,A
16,87144535,87146215,354,E
16,87263085,87264117,-547,A
16,87316783,87318301,-6421,A
16,87407175,87408476,1673,E
16,87457037,87458381,-3061,A
16,87581359,87582286,-0.4735706580366774,B
16,87806140,87807813,-4636,A
16,88024265,88025926,1192,E
16,88118609,88119280,0,C
16,88149966,88151836,-1640,A
16,88237857,88239526,1190,E
16,88244792,88246441,1821,E
16,88264684,88265896,0,C
16,88331772,88333537,-4695,A
16,88455530,88456460,38,E
16,88651071,88652164,0,C
16,88662641,88663669,0,C
16,88706146,88706763,0,C
16,88770200,88771754,0,C
16,88780979,88783496,-39,A
16,88802619,88803850,-0.6880584890333062,B
16,88810088,88813064,381,E
16,88856740,88857572,-0.007211538461538436,B
16,88924838,88925907,-996,A
16,88925953,88927204,-0.759392486011191,B
16,89029028,89030631,-6715,A
16,89053109,89053826,0,C
16,89315664,89317247,768,E
16,89362094,89364298,-0.7631578947368421,B
16,89391599,89392448,-2698,A
16,89490673,89491746,0,C
16,89504932,89506231,-1457,A
16,89563575,89566492,2498,E
16,89574404,89575171,1318,E
16,89581216,89581853,-0.4725274725274725,B
16,89602059,89603244,2178,E
16,89609170,89610018,-5342,A
16,89657470,89658287,0,C
16,89686496,89687536,0,C
16,89701235,89702289,0,C
16,89719567,89721294,-0.4354371742906775,B
16,89816530,89817405,0,C
16,89917454,89919125,-2550,A
16,89920641,89923846,1583,E
16,90019908,90021320,0,C
16,90107002,90109682,-0.85,B
16,90122237,90125698,5607,E
16,90138533,90140130,-10886,A
16,90175764,90177686,737,E
16,90178336,90179520,3309,E
16,90195599,90197354,-4306,A
16,90205860,90207070,-2928,A
16,90226494,90227116,9462,E
16,90227325,90228325,10293,E
17,73309,74346,-9530,A
17,74361,75523,-8353,A
17,81750,82709,-1167,A
17,92572,94378,8390,E
17,100880,101553,-2809,A
17,107049,107828,2362,E
17,116833,118129,4429,E
17,122910,123471,4860,E
17,133202,133834,-0.49367088607594933,B
17,217751,218379,1371,E
17,596695,597787,0,C
17,909556,910356,-10841,A
17,920840,921780,-3064,A
17,927457,929229,2180,E
17,932358,934260,4437,E
17,955268,955956,344,E
17,1080299,1081790,-714,A
17,1110169,1112095,419,E
17,1114780,1115723,5030,E
17,1253843,1254373,0,C
17,1589536,1590561,-0.3726829268292683,B
17,1617557,1618388,-1952,A
17,1628206,1629304,0,C
17,1787226,1788272,2805,E
17,2041440,2042184,0,C
17,2192471,2193179,-2615,A
17,2315918,2317055,-0.29023746701846964,B
17,2358907,2360290,-701,A
17,2406605,2407815,4425,E
17,2458734,2459938,10293,E
17,2633944,2635397,-616,A
17,2811657,2812540,-3156,A
17,2883280,2884259,-8238,A
17,2893097,2894069,197,E
17,2954624,2956234,1991,E
17,2960033,2960805,-0.1917098445595855,B
17,2965491,2966374,0,C
17,3004051,3004696,0,C
17,3067949,3068806,18551,E
17,3659532,3660328,-0.06658291457286436,B
17,3889663,3890735,-1565,A
17,3959001,3959906,-0.2552486187845304,B
17,4229501,4230781,13829,E
17,4354783,4355720,-9403,A
17,4483031,4483987,-6447,A
17,4555330,4555922,0,C
17,4678340,4679068,-436,A
17,4679473,4680205,676,E
17,4730852,4731878,-0.2514619883040936,B
17,4789697,4790578,0,C
17,4832077,4833237,-0.38189655172413794,B
17,4944954,4945877,-2480,A
17,4967528,4968324,0,C
17,5191430,5191946,-0.1472868217054264,B
17,5413577,5414403,-4548,A
17,5834287,5835299,-1729,A
17,6443701,6444342,0,C
17,6640489,6641524,0,C
17,6669644,6670259,0,C
17,6868263,6869272,-2956,A
17,6871825,6872669,2775,E
17,7035343,7035904,-0.3119429590017825,B
17,7045857,7047617,-4354,A
17,7059986,7061384,7546,E
17,7219890,7221108,0,C
17,7233883,7234982,0,C
17,7242765,7243553,0,C
17,7252083,7252718,0,C
17,7306777,7307297,0,C
17,7380798,7381914,0,C
17,7435420,7436336,0,C
17,7445036,7445612,-0.5381944444444444,B
17,7483876,7484862,0,C
17,7560726,7561443,0,C
17,7572342,7573092,0,C
17,7578712,7579885,-0.39727195225916456,B
17,7745585,7746495,1626,E
17,7887581,7888664,0,C
17,8118046,8118971,0,C
17,8138652,8139301,0,C
17,8172884,8174091,-1779,A
17,8226004,8227512,2437,E
17,8288142,8289148,-6012,A
17,8295269,8296050,0,C
17,8376260,8377276,0,C
17,8408020,8409054,-1143,A
17,8435714,8436429,0,C
17,8630872,8631848,0,C
17,8915269,8916469,19838,E
17,9050587,9051431,-0.13862559241706163,B
17,9511679,9513242,-8875,A
17,10095181,10095817,8638,E
17,10114832,10115719,0,C
17,10119455,10120299,3998,E
17,10149762,10150489,22321,E
17,11948542,11949550,3698,E
17,11996853,11997723,0,C
17,12040130,12042191,1558,E
17,12047471,12048642,8899,E
17,12089103,12090037,-0.7441113490364026,B
17,12731040,12731628,0,C
17,15642329,15643720,-2013,A
17,15649471,15650767,-266,A
17,15698870,15700024,-0.20883882149046795,B
17,15816424,15817074,6886,E
17,15920508,15922181,-9202,A
17,15962484,15964764,-1460,A
17,15980435,15982896,1131,E
17,16026577,16028807,-12206,A
17,16149637,16150904,-20580,A
17,16285502,16287034,-7487,A
17,16295732,16296766,870,E
17,16328919,16330292,-9544,A
17,16384172,16385406,-1185,A
17,16418595,16420634,3062,E
17,16442066,16443504,-643,A
17,16477013,16477802,8211,E
17,16516244,16517267,-3786,A
17,16653171,16653864,0,C
17,16731553,16732308,-13449,A
17,16832674,16833672,2120,E
17,16863607,16866240,-6796,A
17,17009944,17012740,949,E
17,17151046,17152353,-3227,A
17,17280734,17281372,0,C
17,17511862,17512400,2028,E
17,17580511,17581499,-9658,A
17,17684994,17686298,-0.6411042944785277,B
17,17693046,17694755,0,C
17,17710280,17711668,-2297,A
17,17739382,17740385,469,E
17,17848855,17850019,-0.36426116838487976,B
17,17900435,17901939,-266,A
17,17913241,17915159,-3976,A
17,17920809,17921941,-275,A
17,17957742,17959209,-1394,A
17,18038724,18039505,0,C
17,18153294,18153973,-0.9396170839469808,B
17,18258000,18259236,0,C
17,18259500,18261101,-0.5015615240474703,B
17,18363089,18364001,0,C
17,18406596,18407578,3045,E
17,18443121,18443941,364,E
17,18473987,18474402,-2229,A
17,18550384,18550947,-12314,A
17,18721332,18722728,1960,E
17,18839138,18840360,-9704,A
17,18981519,18982301,-5924,A
17,19061829,19064346,0,C
17,19089424,19092418,124,E
17,19109253,19111129,-131,A
17,19111393,19113279,0,C
17,19140625,19142200,-0.5898412698412698,B
17,19149952,19151143,5177,E
17,19159917,19162661,-0.9274781341107872,B
17,19215593,19218337,106,E
17,19235346,19237334,-0.5311871227364184,B
17,19346663,19347472,0,C
17,19646570,19648836,-0.6721094439541042,B
17,19752257,19754237,3546,E
17,19977373,19978301,-0.00969827586206895,B
17,20008614,20009807,-0.0712489522212909,B
17,20063015,20065068,-1223,A
17,20361937,20362661,-18701,A
17,20469042,20470416,-4970,A
17,20490381,20491179,-10507,A
17,20536793,20537829,-2914,A
17,20632076,20632579,-14119,A
17,20700559,20701227,1285,E
17,20935060,20936423,-514,A
17,21043349,21043995,0,C
17,21287295,21288596,560,E
17,21316578,21317192,0,C
17,21401264,21402969,1025,E
17,21693755,21694539,738,E
17,21770845,21771409,-0.4804964539007093,B
17,22834369,22834713,129274,E
17,22897561,22897979,-118253,A
17,22977527,22977766,-38466,A
17,23016144,23016634,311049,E
17,23195048,23195586,178595,E
17,23230051,23230303,213598,E
17,23263440,23263720,246987,E
17,23277294,23277492,260841,E
17,23282082,23282387,265629,E
17,23290016,23290403,273563,E
17,23300223,23300594,283770,E
17,23621872,23622385,605419,E
17,24127596,24128075,-293256,A
17,24301219,24301694,-119637,A
17,24316495,24316725,-104606,A
17,24348418,24348659,-72672,A
17,24409595,24410108,-11223,A
17,24416870,24417134,-4197,A
17,24421357,24421596,0,C
17,24735591,24735907,314055,E
17,25383606,25384108,-5689,A
17,25389800,25390057,0,C
17,25568870,25569470,178839,E
17,25623722,25624012,233691,E
17,25708860,25709241,-210866,A
17,25873874,25874092,-46015,A
17,25876404,25876808,-43299,A
17,25907958,25908249,-11858,A
17,25920070,25920380,530039,E
17,25955663,25956038,35376,E
17,25958406,25958856,38119,E
17,26061930,26062181,141643,E
17,26337685,26338077,-265549,A
17,26410682,26410894,-192732,A
17,26528314,26528647,-74979,A
17,26531124,26531517,-72109,A
17,26534372,26534756,-68870,A
17,26537088,26537454,-66172,A
17,26542015,26542230,-61396,A
17,26550146,26550508,-53118,A
17,26552909,26553407,-50219,A
17,26554292,26554540,-49086,A
17,26560881,26561226,-42400,A
17,26561364,26561709,-41917,A
17,26563620,26563921,-39705,A
17,26564081,26564571,-39055,A
17,26566944,26567281,-36345,A
17,26594656,26595157,-8469,A
